island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,target
-0.9232283772884986,1.8906551107579022,-0.7620052282825732,2.141465212434379,1.7686491722290383,0.9526588584186683,Gentoo
0.46943815794330446,1.4692667670144164,0.9048339143186572,-0.3066170440168616,-0.09357624604958073,0.9526588584186683,Chinstrap
-0.9232283772884986,-1.0590632954464998,1.4099366848038783,-0.8106339791685876,-0.40394714909601726,0.9526588584186683,Adelie
-0.9232283772884986,0.7547387058841577,-1.0650668905737057,0.5574119876718115,1.5824266304011763,0.9526588584186683,Gentoo
-0.9232283772884986,1.304375675984357,-0.45894356599143976,1.3494386000530953,2.203168436494049,0.9526588584186683,Gentoo
0.46943815794330446,-1.3705242451699464,0.399731143833436,-1.386653333627703,-1.3350598582353268,-1.0191234299362495,Adelie
-0.9232283772884986,0.8646660999041977,-0.7620052282825732,0.4854095683644221,1.3962040885733145,0.9526588584186683,Gentoo
-0.9232283772884986,0.4982414531707316,-0.9640463364766609,1.2774361807457058,1.2099815467454527,0.9526588584186683,Gentoo
0.46943815794330446,-0.8208872750697472,0.2987105897363921,-0.9546388177833665,-1.1488373164074648,-1.0191234299362495,Adelie
1.8621046931751073,-0.9308146690897874,0.2987105897363921,-1.4586557529350925,-0.7453551424470973,-1.0191234299362495,Adelie
1.8621046931751073,-0.8025660427330736,-0.004351072554741359,-0.378619463324251,-0.8384664133610283,-1.0191234299362495,Adelie
0.46943815794330446,1.1394845849542974,0.7533030831730905,-0.23461462470947217,-0.5591326006192355,-1.0191234299362495,Chinstrap
0.46943815794330446,1.0112359585975836,0.9048339143186572,-0.0906097860946933,-0.5280955103145918,0.9526588584186683,Chinstrap
-0.9232283772884986,-1.1506694571298663,-0.6104743971370065,-1.3146509143203136,-1.4281711291492576,-1.0191234299362495,Adelie
-0.9232283772884986,1.7257640197278425,-0.7114949512340504,1.2774361807457058,1.5824266304011763,0.9526588584186683,Gentoo
-0.9232283772884986,0.38831405915069145,-1.0650668905737057,0.9894265035161481,1.085833185526878,0.9526588584186683,Gentoo
-0.9232283772884986,1.1761270496276433,-0.7620052282825732,1.493443438667874,1.8927975334476128,0.9526588584186683,Gentoo
1.8621046931751073,-0.27125030496954794,1.763508624143533,-0.3066170440168616,0.3409430182154304,0.9526588584186683,Adelie
1.8621046931751073,-1.6270214978833726,1.106875022512745,-0.5946267212464194,-0.031502065440293436,0.9526588584186683,Adelie
0.46943815794330446,-1.3888454775066201,-0.10537162665178525,-0.45062188263164044,-1.1178002261028213,-1.0191234299362495,Adelie
0.46943815794330446,-0.6193537193663405,-0.004351072554741359,-1.0266412370907558,-0.9315776842749592,0.9526588584186683,Adelie
0.46943815794330446,-0.9308146690897874,0.8038133602216133,-0.8106339791685876,-0.7763922327517411,-1.0191234299362495,Adelie
1.8621046931751073,-0.4727838606729546,0.6522825290760466,0.053395052520085556,-0.4349842394006609,0.9526588584186683,Adelie
1.8621046931751073,-0.8758509720797666,1.2078955766097907,-0.45062188263164044,0.5582026503479359,0.9526588584186683,Adelie
-0.9232283772884986,1.0845208879442767,-0.5599641200884836,0.8454216649013693,1.4582782691826017,0.9526588584186683,Gentoo
-0.9232283772884986,-1.1689906894665398,-0.10537162665178525,-1.1706460757055348,-0.7763922327517411,-1.0191234299362495,Adelie
0.46943815794330446,0.38831405915069145,0.5007516979304799,-1.6746630108572607,-1.210911497016752,-1.0191234299362495,Chinstrap
0.46943815794330446,-0.4911050930096282,1.561467515949445,-0.5226243019390299,-0.8384664133610283,0.9526588584186683,Adelie
-0.9232283772884986,0.09517434176391826,-1.2671079987677945,0.9174240842087587,0.7754622824804415,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.21628660795952853,-1.5196593840104051,0.5574119876718115,0.5892397406525796,-1.0191234299362495,Gentoo
1.8621046931751073,-0.3445352343162409,0.9553441913671801,-0.45062188263164044,-0.2797987878774426,0.9526588584186683,Adelie
1.8621046931751073,-1.3338817804965994,0.8038133602216133,-1.0266412370907558,-0.5280955103145918,-1.0191234299362495,Adelie
0.46943815794330446,-1.1689906894665398,1.056364745464224,-1.4586557529350925,-1.1488373164074648,-1.0191234299362495,Adelie
-0.9232283772884986,-1.645342730220046,0.34922086678491315,-0.6666291405538087,-0.6212067812285228,-1.0191234299362495,Adelie
-0.9232283772884986,0.479920220834058,-1.5196593840104051,0.629414406979201,0.7754622824804415,-1.0191234299362495,Gentoo
1.8621046931751073,-0.8575297397430943,1.7129983470950119,-0.8106339791685876,-0.7143180521424537,0.9526588584186683,Adelie
-0.9232283772884986,0.27838666513065136,-1.6711902151559708,0.629414406979201,-0.031502065440293436,-1.0191234299362495,Gentoo
-0.9232283772884986,1.3776606053310498,-0.45894356599143976,2.0694627931269896,1.5824266304011763,0.9526588584186683,Gentoo
0.46943815794330446,0.3699928268140179,0.8543236372701344,-0.45062188263164044,-0.09357624604958073,-1.0191234299362495,Chinstrap
1.8621046931751073,-0.8941722044164402,0.7533030831730905,-1.4586557529350925,-0.5901696909238792,0.9526588584186683,Adelie
-0.9232283772884986,-0.4178201636629339,-1.2671079987677945,0.629414406979201,0.5892397406525796,-1.0191234299362495,Gentoo
-0.9232283772884986,0.26006543279397776,-1.3176182758163164,0.7014168262865904,0.7133881018711542,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.6193537193663405,0.8038133602216133,-0.5946267212464194,-0.5280955103145918,0.9526588584186683,Adelie
0.46943815794330446,0.44327775616071086,0.2987105897363921,-0.7386315598611982,-0.6522438715331664,-1.0191234299362495,Chinstrap
-0.9232283772884986,1.560872928697783,-0.8125155053310952,1.4214410193604847,1.520352449791889,0.9526588584186683,Gentoo
-0.9232283772884986,-1.1689906894665398,0.9553441913671801,-0.5226243019390299,-0.5901696909238792,0.9526588584186683,Adelie
-0.9232283772884986,0.22342296812063195,-1.7217004922044927,0.9894265035161481,0.6513139212618668,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.527747557682974,0.9553441913671801,-0.9546388177833665,-0.15565042665886802,0.9526588584186683,Adelie
0.46943815794330446,1.4692667670144164,0.45024142088195884,-0.018607366787303875,-0.21772460726815532,0.9526588584186683,Chinstrap
1.8621046931751073,-1.4804516391899867,-0.307412734845873,-0.8106339791685876,-1.4592082194539013,-1.0191234299362495,Adelie
1.8621046931751073,-0.9857783660998067,2.0160600093861434,-0.7386315598611982,-0.5280955103145918,0.9526588584186683,Adelie
-0.9232283772884986,0.5898476148540981,-1.7722107692530156,0.9174240842087587,0.8685735533943724,-1.0191234299362495,Gentoo
-0.9232283772884986,0.8280236352308507,-1.5701696610589269,1.3494386000530953,1.3341299079640272,0.9526588584186683,Gentoo
1.8621046931751073,-1.1506694571298663,1.3089161307068344,-0.23461462470947217,-0.9005405939703156,0.9526588584186683,Adelie
-0.9232283772884986,-1.5170941038633325,-0.15588190370030808,-1.1706460757055348,-1.3350598582353268,-1.0191234299362495,Adelie
-0.9232283772884986,0.9379510292508908,-1.1155771676222277,1.9254579545122108,1.5824266304011763,0.9526588584186683,Gentoo
-0.9232283772884986,-1.132348224793194,1.4099366848038783,-0.8106339791685876,0.030572115168993868,0.9526588584186683,Adelie
-0.9232283772884986,0.6448113118641176,-1.1155771676222277,1.2054337614383164,0.8996106436990161,-1.0191234299362495,Gentoo
-0.9232283772884986,0.9745934939242366,-0.7620052282825732,1.133431342130927,2.0169458946661876,0.9526588584186683,Gentoo
-0.9232283772884986,1.1761270496276433,-0.9640463364766609,1.637448277282653,1.6445008110104637,0.9526588584186683,Gentoo
0.46943815794330446,-1.1873119218032133,0.6522825290760466,-0.16261220540208274,0.3099059279107867,0.9526588584186683,Adelie
0.46943815794330446,0.9745934939242366,1.3594264077553555,0.125397471827475,-0.21772460726815532,0.9526588584186683,Chinstrap
-0.9232283772884986,1.0661996556076032,-0.20639218074882912,2.0694627931269896,1.8307233528383255,0.9526588584186683,Gentoo
-0.9232283772884986,0.27838666513065136,-1.7722107692530156,0.9174240842087587,0.5271655600432923,-1.0191234299362495,Gentoo
-0.9232283772884986,0.27838666513065136,-1.3681285528648384,0.7734192455939799,0.6513139212618668,-1.0191234299362495,Gentoo
0.46943815794330446,0.4982414531707316,0.34922086678491315,-0.45062188263164044,-1.1488373164074648,-1.0191234299362495,Chinstrap
0.46943815794330446,0.5165626855074038,-0.35792301189439585,-0.882636398475977,-0.7143180521424537,-1.0191234299362495,Chinstrap
0.46943815794330446,0.479920220834058,0.2987105897363921,-0.5946267212464194,-0.5280955103145918,-1.0191234299362495,Chinstrap
-0.9232283772884986,-1.0590632954464998,0.45024142088195884,-1.1706460757055348,-0.34187296848672993,0.9526588584186683,Adelie
0.46943815794330446,1.414303070004397,1.561467515949445,-0.5226243019390299,-0.5591326006192355,0.9526588584186683,Chinstrap
1.8621046931751073,0.021889412417225276,0.399731143833436,0.629414406979201,-0.2797987878774426,0.9526588584186683,Adelie
-0.9232283772884986,0.9562722615875643,-1.0145566135251838,1.4214410193604847,2.575613520149773,0.9526588584186683,Gentoo
1.8621046931751073,-0.5643900223563212,-0.20639218074882912,-0.7386315598611982,-0.6522438715331664,-1.0191234299362495,Adelie
-0.9232283772884986,0.07685310942724469,0.04615920449378148,1.2774361807457058,1.27205572735474,0.9526588584186683,Gentoo
0.46943815794330446,-0.2895715373062215,0.04615920449378148,-1.4586557529350925,-0.7763922327517411,-1.0191234299362495,Chinstrap
0.46943815794330446,1.0478784232709308,0.7027928061245694,-0.45062188263164044,-0.7763922327517411,0.9526588584186683,Chinstrap
0.46943815794330446,-1.132348224793194,0.45024142088195884,-0.5946267212464194,-0.5901696909238792,0.9526588584186683,Adelie
1.8621046931751073,-0.16132291094950782,1.0058544684157011,-0.3066170440168616,-0.9005405939703156,0.9526588584186683,Adelie
0.46943815794330446,0.27838666513065136,-0.10537162665178525,-0.378619463324251,-0.9005405939703156,-1.0191234299362495,Chinstrap
0.46943815794330446,1.3410181406577029,1.3594264077553555,-0.23461462470947217,-0.6522438715331664,0.9526588584186683,Chinstrap
-0.9232283772884986,0.09517434176391826,-0.7620052282825732,1.133431342130927,0.8064993727850851,-2.990905718291167,Gentoo
0.46943815794330446,2.1654735958080016,1.3089161307068344,0.4134071490570327,-0.2797987878774426,0.9526588584186683,Chinstrap
-0.9232283772884986,0.5165626855074038,-0.913536059428139,0.9894265035161481,1.1479073661361652,0.9526588584186683,Gentoo
-0.9232283772884986,1.1944482819643167,-0.6609846741855284,1.7094506965900425,1.4582782691826017,0.9526588584186683,Gentoo
-0.9232283772884986,-0.4727838606729546,0.7027928061245694,-0.7386315598611982,-0.6522438715331664,0.9526588584186683,Adelie
1.8621046931751073,-1.425487942179966,-0.004351072554741359,-1.0266412370907558,-1.3350598582353268,-1.0191234299362495,Adelie
-0.9232283772884986,0.6997750088741369,-1.1155771676222277,0.9894265035161481,1.7686491722290383,0.9526588584186683,Gentoo
-0.9232283772884986,-0.12468044627616198,-1.9237416003985814,0.5574119876718115,0.21679465699685577,-1.0191234299362495,Gentoo
0.46943815794330446,1.0295571909342573,0.5007516979304799,-0.5946267212464194,-0.5591326006192355,0.9526588584186683,Chinstrap
-0.9232283772884986,0.46159898849738445,-1.3681285528648384,0.8454216649013693,0.21679465699685577,-1.0191234299362495,Gentoo
0.46943815794330446,2.568540707214815,0.2987105897363921,-1.4586557529350925,-0.6522438715331664,-1.0191234299362495,Chinstrap
-0.9232283772884986,1.0112359585975836,-0.5094538430399626,1.9974603738196002,1.9548717140569,0.9526588584186683,Gentoo
0.46943815794330446,-0.527747557682974,0.14717975859082535,-0.8106339791685876,-0.40394714909601726,0.9526588584186683,Adelie
-0.9232283772884986,1.2494119789743363,-0.7620052282825732,1.7814531158974318,1.2099815467454527,0.9526588584186683,Gentoo
-0.9232283772884986,0.9929147262609102,-0.7114949512340504,1.0614289228235376,0.8685735533943724,0.9526588584186683,Gentoo
1.8621046931751073,-0.9124934367531138,-0.0548613496032624,-0.7386315598611982,-1.4592082194539013,-1.0191234299362495,Adelie
0.46943815794330446,-1.8285550535867792,-0.0548613496032624,-1.1706460757055348,-1.0246889551888902,-1.0191234299362495,Adelie
0.46943815794330446,1.3410181406577029,1.0058544684157011,-0.5946267212464194,-0.7143180521424537,0.9526588584186683,Chinstrap
1.8621046931751073,-0.9857783660998067,-0.10537162665178525,-0.9546388177833665,-1.6454307612817631,-1.0191234299362495,Adelie
0.46943815794330446,0.22342296812063195,-0.307412734845873,-0.7386315598611982,-1.210911497016752,-1.0191234299362495,Chinstrap
-0.9232283772884986,-0.6376749517030141,0.34922086678491315,-1.0266412370907558,-1.2729856776260393,-1.0191234299362495,Adelie
0.46943815794330446,-0.5827112546929947,0.6017722520275237,-0.45062188263164044,-0.40394714909601726,0.9526588584186683,Adelie
0.46943815794330446,1.3776606053310498,0.7533030831730905,-1.0266412370907558,-1.210911497016752,0.9526588584186683,Chinstrap
0.46943815794330446,0.44327775616071086,0.7027928061245694,-0.8106339791685876,-0.9626147745796029,-1.0191234299362495,Chinstrap
-0.9232283772884986,0.16845927111061124,-1.9742518774471034,0.8454216649013693,1.085833185526878,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.14300167861283425,-1.3681285528648384,0.4854095683644221,0.27886883760614306,-1.0191234299362495,Gentoo
0.46943815794330446,-0.6926386487130335,1.4604469618524012,-0.0906097860946933,-0.3108358781820863,0.9526588584186683,Adelie
0.46943815794330446,-0.8025660427330736,0.8038133602216133,-0.8106339791685876,0.46509137943400497,0.9526588584186683,Adelie
0.46943815794330446,1.1394845849542974,0.8038133602216133,0.053395052520085556,-0.5280955103145918,0.9526588584186683,Chinstrap
0.46943815794330446,0.2967078974673249,1.106875022512745,-0.5226243019390299,-0.869503503665672,-1.0191234299362495,Chinstrap
-0.9232283772884986,-1.4804516391899867,1.0058544684157011,-0.882636398475977,-0.5280955103145918,-1.0191234299362495,Adelie
0.46943815794330446,-1.0773845277831733,0.1976900356393482,-1.0266412370907558,-0.9936518648842466,-1.0191234299362495,Adelie
-0.9232283772884986,-0.7109598810497071,0.8543236372701344,-0.9546388177833665,0.09264629577828117,0.9526588584186683,Adelie
0.46943815794330446,0.3150291298039985,0.04615920449378148,-0.5946267212464194,-0.7763922327517411,-1.0191234299362495,Chinstrap
-0.9232283772884986,0.8280236352308507,-1.1155771676222277,1.2774361807457058,0.7754622824804415,-1.0191234299362495,Gentoo
0.46943815794330446,1.121163352617624,0.34922086678491315,-0.8106339791685876,-1.0246889551888902,-1.0191234299362495,Chinstrap
-0.9232283772884986,0.3150291298039985,-1.6711902151559708,0.9174240842087587,0.21679465699685577,-1.0191234299362495,Gentoo
1.8621046931751073,-0.9674571337631331,0.9048339143186572,-0.45062188263164044,-0.9626147745796029,-1.0191234299362495,Adelie
1.8621046931751073,-0.7842448103964,0.6017722520275237,-0.8106339791685876,-0.40394714909601726,0.9526588584186683,Adelie
-0.9232283772884986,1.48758799935109,-0.10537162665178525,2.0694627931269896,1.6445008110104637,0.9526588584186683,Gentoo
0.46943815794330446,-0.5827112546929947,0.8543236372701344,0.4854095683644221,0.09264629577828117,0.9526588584186683,Adelie
-0.9232283772884986,0.9379510292508908,-1.3681285528648384,0.7734192455939799,0.4961284697386486,-1.0191234299362495,Gentoo
-0.9232283772884986,0.22342296812063195,-1.2165977217192716,0.7734192455939799,1.2099815467454527,-1.0191234299362495,Gentoo
0.46943815794330446,-0.8758509720797666,1.9655497323376225,-0.378619463324251,-0.09357624604958073,0.9526588584186683,Adelie
-0.9232283772884986,0.7730599382208312,-1.4691491069618823,0.629414406979201,0.46509137943400497,-1.0191234299362495,Gentoo
0.46943815794330446,0.9196297969142172,1.157385299561268,0.629414406979201,-0.34187296848672993,0.9526588584186683,Chinstrap
0.46943815794330446,1.3410181406577029,0.5007516979304799,-0.3066170440168616,-0.5901696909238792,0.9526588584186683,Chinstrap
-0.9232283772884986,0.44327775616071086,-1.1155771676222277,1.0614289228235376,0.5892397406525796,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.9124934367531138,0.14717975859082535,-1.0986436563981452,-0.8384664133610283,-1.0191234299362495,Adelie
-0.9232283772884986,2.8616804246015883,-0.10537162665178525,2.0694627931269896,2.2652426171033366,0.9526588584186683,Gentoo
-0.9232283772884986,-0.08803798160281484,-1.5196593840104051,1.3494386000530953,0.5892397406525796,-1.0191234299362495,Gentoo
-0.9232283772884986,0.8463448675675243,-0.6104743971370065,2.0694627931269896,1.9548717140569,0.9526588584186683,Gentoo
-0.9232283772884986,-0.06971674926614127,-1.6711902151559708,1.133431342130927,0.8375364630897287,-1.0191234299362495,Gentoo
-0.9232283772884986,-1.1140269924565205,0.7027928061245694,-2.1066775267015974,-1.3350598582353268,-1.0191234299362495,Adelie
-0.9232283772884986,-0.8025660427330736,0.24820031268786924,-1.0986436563981452,-0.9005405939703156,-1.0191234299362495,Adelie
-0.9232283772884986,0.20510173578395838,-1.3681285528648384,0.9894265035161481,0.9616848243083034,-1.0191234299362495,Gentoo
0.46943815794330446,-0.5643900223563212,0.8543236372701344,-1.2426484950129242,-0.40394714909601726,0.9526588584186683,Adelie
1.8621046931751073,-1.608700265546699,-0.6609846741855284,-1.0986436563981452,-1.4592082194539013,-1.0191234299362495,Adelie
-0.9232283772884986,0.24174420045730421,-1.7217004922044927,0.4854095683644221,-0.031502065440293436,-1.0191234299362495,Gentoo
-0.9232283772884986,-0.2346078402962008,0.5512619749790028,-0.378619463324251,-0.18668751696351168,0.9526588584186683,Adelie
-0.9232283772884986,0.7730599382208312,-0.8125155053310952,1.4214410193604847,1.085833185526878,0.9526588584186683,Gentoo
1.8621046931751073,-0.6743174163763612,0.399731143833436,-0.45062188263164044,-1.210911497016752,-1.0191234299362495,Adelie
0.46943815794330446,-1.462130406853313,0.34922086678491315,-0.8106339791685876,-0.9626147745796029,-1.0191234299362495,Adelie
-0.9232283772884986,-1.645342730220046,0.34922086678491315,-0.8106339791685876,-0.9626147745796029,-1.0191234299362495,Adelie
-0.9232283772884986,1.1028421202809502,-1.0145566135251838,1.2054337614383164,1.8307233528383255,0.9526588584186683,Gentoo
0.46943815794330446,-1.2972393158232536,0.7027928061245694,-0.882636398475977,-0.9005405939703156,-1.0191234299362495,Adelie
-0.9232283772884986,2.037224969451289,-0.6104743971370065,2.0694627931269896,2.0169458946661876,0.9526588584186683,Gentoo
-0.9232283772884986,0.2967078974673249,1.561467515949445,-0.7386315598611982,0.46509137943400497,0.9526588584186683,Adelie
-0.9232283772884986,1.0295571909342573,-0.6104743971370065,1.7094506965900425,1.8307233528383255,0.9526588584186683,Gentoo
0.46943815794330446,-0.6010324870296669,-0.10537162665178525,-0.8106339791685876,-0.6212067812285228,0.9526588584186683,Adelie
-0.9232283772884986,-0.5460687900196476,1.4099366848038783,0.125397471827475,0.6202768309572232,0.9526588584186683,Adelie
-0.9232283772884986,1.0295571909342573,-1.1155771676222277,1.0614289228235376,0.6513139212618668,0.9526588584186683,Gentoo
-0.9232283772884986,0.8646660999041977,-1.5701696610589269,0.629414406979201,0.27886883760614306,-1.0191234299362495,Gentoo
-0.9232283772884986,0.46159898849738445,-1.8732313233500595,0.629414406979201,0.40301719882471765,-1.0191234299362495,Gentoo
-0.9232283772884986,1.1028421202809502,-0.9640463364766609,1.3494386000530953,1.6445008110104637,0.9526588584186683,Gentoo
-0.9232283772884986,-0.5643900223563212,-1.7722107692530156,0.9174240842087587,0.5271655600432923,-1.0191234299362495,Gentoo
0.46943815794330446,-0.08803798160281484,0.45024142088195884,0.053395052520085556,-1.0246889551888902,-1.0191234299362495,Chinstrap
0.46943815794330446,1.1944482819643167,1.2078955766097907,-0.018607366787303875,-0.21772460726815532,0.9526588584186683,Chinstrap
0.46943815794330446,-1.0407420631098274,1.0058544684157011,-0.882636398475977,-0.34187296848672993,0.9526588584186683,Adelie
-0.9232283772884986,-0.08803798160281484,-1.0145566135251838,0.8454216649013693,0.5271655600432923,-1.0191234299362495,Gentoo
0.46943815794330446,-0.8208872750697472,-0.256902457797352,-1.6746630108572607,-1.210911497016752,-1.0191234299362495,Adelie
-0.9232283772884986,0.22342296812063195,-0.7114949512340504,0.9894265035161481,1.3341299079640272,0.9526588584186683,Gentoo
-0.9232283772884986,-0.25292907263287434,-1.7722107692530156,0.8454216649013693,0.8996106436990161,-1.0191234299362495,Gentoo
1.8621046931751073,-0.527747557682974,0.7027928061245694,-0.882636398475977,-1.1178002261028213,0.9526588584186683,Adelie
1.8621046931751073,-1.425487942179966,-0.5599641200884836,-1.0266412370907558,-0.8384664133610283,-1.0191234299362495,Adelie
1.8621046931751073,-1.7552701242400863,0.6017722520275237,-1.2426484950129242,-1.1178002261028213,-1.0191234299362495,Adelie
0.46943815794330446,1.2494119789743363,0.9048339143186572,0.629414406979201,-0.15565042665886802,0.9526588584186683,Chinstrap
0.46943815794330446,-0.527747557682974,0.9048339143186572,-1.386653333627703,-0.9936518648842466,0.9526588584186683,Adelie
0.46943815794330446,1.5975153933711301,1.3089161307068344,-0.3066170440168616,-0.6212067812285228,0.9526588584186683,Chinstrap
0.46943815794330446,1.2860544436476833,0.8038133602216133,0.125397471827475,-0.15565042665886802,0.9526588584186683,Chinstrap
0.46943815794330446,-1.4071667098432936,1.157385299561268,-0.8106339791685876,-0.5280955103145918,0.9526588584186683,Adelie
-0.9232283772884986,-0.3628564666529145,1.157385299561268,-0.0906097860946933,-0.21772460726815532,0.9526588584186683,Adelie
-0.9232283772884986,-0.4911050930096282,1.9655497323376225,-0.45062188263164044,0.21679465699685577,0.9526588584186683,Adelie
-0.9232283772884986,1.2494119789743363,0.04615920449378148,1.9254579545122108,1.706574991619751,0.9526588584186683,Gentoo
1.8621046931751073,-1.352203012833273,0.2987105897363921,-1.1706460757055348,-0.6522438715331664,-1.0191234299362495,Adelie
-0.9232283772884986,-1.1140269924565205,0.7027928061245694,-0.5946267212464194,-1.6143936709771196,-1.0191234299362495,Adelie
0.46943815794330446,1.1578058172909698,1.4099366848038783,-0.3066170440168616,-1.1488373164074648,0.9526588584186683,Chinstrap
0.46943815794330446,-0.527747557682974,0.45024142088195884,0.2694023104422538,0.09264629577828117,0.9526588584186683,Adelie
0.46943815794330446,-1.352203012833273,0.6017722520275237,-1.2426484950129242,-0.9315776842749592,-1.0191234299362495,Adelie
0.46943815794330446,0.46159898849738445,0.34922086678491315,-0.6666291405538087,-0.9005405939703156,-1.0191234299362495,Chinstrap
0.46943815794330446,-0.27125030496954794,-0.256902457797352,-1.0266412370907558,-1.0867631357981775,-1.0191234299362495,Chinstrap
-0.9232283772884986,-0.6376749517030141,0.8543236372701344,-1.530658172242482,-0.34187296848672993,0.9526588584186683,Adelie
-0.9232283772884986,0.27838666513065136,-1.1155771676222277,1.3494386000530953,0.9616848243083034,0.9526588584186683,Gentoo
0.46943815794330446,-0.14300167861283425,0.6522825290760466,-0.6666291405538087,-0.15565042665886802,0.9526588584186683,Adelie
0.46943815794330446,0.6448113118641176,-0.20639218074882912,-0.16261220540208274,-0.40394714909601726,-1.0191234299362495,Chinstrap
1.8621046931751073,-1.5537365685366795,0.14717975859082535,-0.8106339791685876,-0.6522438715331664,-1.0191234299362495,Adelie
-0.9232283772884986,0.40663529148736505,-1.1660874446707497,1.4214410193604847,1.3341299079640272,0.9526588584186683,Gentoo
1.8621046931751073,-1.2239543864765605,1.662488070046489,-0.16261220540208274,-0.5591326006192355,0.9526588584186683,Adelie
0.46943815794330446,1.5059092316877636,0.8038133602216133,-0.3066170440168616,-0.9626147745796029,0.9526588584186683,Chinstrap
-0.9232283772884986,-0.2346078402962008,-1.7722107692530156,0.4854095683644221,-0.34187296848672993,-1.0191234299362495,Gentoo
-0.9232283772884986,0.33335036214067076,-1.5196593840104051,1.2774361807457058,0.5892397406525796,-1.0191234299362495,Gentoo
-0.9232283772884986,0.8646660999041977,-1.0650668905737057,1.493443438667874,1.3962040885733145,0.9526588584186683,Gentoo
0.46943815794330446,1.744085252064516,1.3594264077553555,0.2694023104422538,0.3409430182154304,0.9526588584186683,Chinstrap
0.46943815794330446,1.2494119789743363,0.6522825290760466,-0.018607366787303875,0.27886883760614306,0.9526588584186683,Chinstrap
0.46943815794330446,1.2127695143009904,1.106875022512745,-0.5946267212464194,-0.5280955103145918,0.9526588584186683,Chinstrap
-0.9232283772884986,0.809702402894177,-1.3176182758163164,0.8454216649013693,2.0169458946661876,0.9526588584186683,Gentoo
0.46943815794330446,1.1944482819643167,0.6017722520275237,-0.0906097860946933,-1.0246889551888902,-1.0191234299362495,Chinstrap
0.46943815794330446,-1.462130406853313,-0.0548613496032624,-1.0266412370907558,-0.6522438715331664,-1.0191234299362495,Adelie
-0.9232283772884986,0.46159898849738445,-1.2165977217192716,1.133431342130927,1.2099815467454527,-1.0191234299362495,Gentoo
0.46943815794330446,-1.242275618813233,0.45024142088195884,-1.6746630108572607,-0.40394714909601726,0.9526588584186683,Adelie
0.46943815794330446,-0.6743174163763612,0.6522825290760466,-0.378619463324251,0.15472047638756847,0.9526588584186683,Adelie
-0.9232283772884986,0.88298733224087,-0.5094538430399626,1.493443438667874,2.203168436494049,0.9526588584186683,Gentoo
-0.9232283772884986,0.40663529148736505,-1.5701696610589269,1.133431342130927,0.1857575666922121,-1.0191234299362495,Gentoo
